"","dangshen","huangqi"
"ZC3H6",0.0231608949999982,0.0518443786666652
"KIAA0738",0.0227671379999994,-0.138085212666669
"TRDMT1",-0.0240975293333345,0.0893480439999991
"LOC643329",-0.0239450980000009,-0.0461035380000005
"APOBEC1",0.0228054269999993,-0.0702781936666678
"VANGL2",0.0258246976666665,-0.130231333333334
"PCDH11X",0.0226498716666665,-0.0301152800000002
"LOC642960",-0.0228106406666684,-0.0224417523333333
"GJA1",0.0270728826666663,0.126583769999999
"PRG3",0.0244444213333328,0.00914485266666632
"HRAS",0.0238443126666651,0.101544581333332
"GRIA4",0.0233883446666656,0.00266660999999986
"C4orf15",-0.0243106726666673,0.109300369333334
"ID4",0.025615502666666,-0.0712870483333338
"FSCN1",-0.0293061133333345,0.0268743266666663
"CST4",-0.0249682646666674,-0.106375119666667
"ZNF561",0.0260679003333333,0.0961458343333338
"LOC283487",-0.0242741276666676,0.00317278833333206
"NUFIP1",-0.0266706290000011,-0.0608658980000005
"LOC642188",0.024369362999999,-0.146373574666668
"RNF4",0.0334858206666654,0.216095702999999
"LOC646084",0.0246968766666665,0.0627640153333321
"LOC642278",0.0231478836666658,-0.0381890196666679
"PRAMEF10",0.022979362999999,-0.00728444266666731
"ISCA2",-0.0228115070000013,0.158575569666665
"LOC646198",-0.0246998073333345,0.00620149333333403
"LOC731852",0.032444430999999,-0.0930803476666675
"OTUD6A",-0.0247615249999996,0.128644975999999
"MAFA",-0.0304803683333339,-0.308646590000001
"KRT33A",-0.0234680000000001,-0.00584326433333402
"PSG5",0.0232316389999989,0.055569442666666
"C6orf186",0.0242079516666664,0.106467872333333
"LOC648294",0.0255598266666666,-0.00589812433333422
"FAM132B",-0.0227386300000016,0.0577703993333324
"WDR23",0.0233767696666664,0.00627837433333214
"LOC286002",0.0245500723333321,-0.00379068633333346
"LOC100132176",0.0246132069999987,-0.0160913950000005
"LOC100129354",-0.0288557303333353,0.00435305066666545
"HYI",0.024358532,-0.0529116933333333
"LOC390617",0.024026813999999,-0.0572654246666676
"BST1",0.0240889013333329,0.0131349306666657
"LOC647588",-0.0241321056666682,-0.055220958333334
"PDXK",0.0266919566666673,0.0055070029999985
"LOC650268",0.0256680259999998,-0.0140758156666669
"DNAH3",0.0227292506666673,0.0682254029999994
"LOC402096",0.0228764219999993,-0.265452523000001
"DEFB112",-0.0241022529999998,-0.0597096343333344
"KATNAL1",0.0249299796666653,0.119297131999999
"GCLC",0.0264721499999991,0.0825197359999996
"LOC651357",0.0243011383333314,-0.0530964853333343
"TUBA1B",-0.023387470000001,0.0278315953333318
"LOC100132810",-0.0245354560000013,-0.236443060666669
"SLC35E4",-0.0249197020000003,0.030538676666666
"IFNA5",0.0241575539999994,-0.0280463136666677
"MRPL47",-0.0330049826666686,-0.0313185890000013
"WDR64",-0.0241837176666663,-0.0190002233333352
"MIR886",-0.0238877730000004,0.246983152999998
"C2orf39",0.0259717523333323,0.0529509679999988
"CDC20B",-0.0384627023333342,0.00650547299999863
"TMSB4X",-0.0269371463333339,-0.0789078843333341
"LOC646917",0.0241458686666663,0.209159150333332
"LOC149478",0.0296315253333325,0.137869707
"MIR937",-0.0232510413333335,0.0719206626666655
"FTCD",-0.0261428653333349,-0.0297863520000014
"LOC730226",0.0227164893333329,0.031379303666666
"LOC100133056",0.0295853616666654,0.0700132369999992
"GPR12",0.0231096316666656,0.199340368999999
"LOC100133842",-0.0246067196666674,0.0425005966666663
"MOSPD1",0.0231384383333331,0.113619940333333
"BZRAP1",-0.0225139530000001,0.385360570999998
"ZNF410",0.0420934409999992,0.0489315093333334
"LOC441054",0.0284144236666659,0.0844232279999992
"TRIM22",0.0231324543333329,0.226383828333333
"TNFRSF17",-0.0244661083333351,0.0883321143333328
"LOC100128346",-0.0238358133333341,-0.0336259556666677
"SNAP29",0.0266082196666649,-0.0391887666666672
"KIAA1660",-0.0282833863333347,-0.0510906806666666
"HNF1B",0.0235411776666659,-0.129086763000001
"LOC643210",-0.0250165433333344,-0.105840733333334
"LOC642504",0.0264437889999991,0.0880986763333329
"CCNK",0.0234346433333323,-0.187334768333333
"LOC341315",-0.0369749020000013,0.0611152556666664
"ECD",0.0246934279999976,0.0962743023333327
"LOC100128657",-0.0258220106666668,0.217109243333333
"TMEM184A",0.0248596739999982,0.0249909929999989
"LOC728288",-0.023665645666668,0.067753157999999
"LOC731718",0.0238729686666657,-0.0938882949999998
"KCTD20",-0.0373037483333336,0.132504615999998
"EIF1B",-0.0264405133333361,-0.0750208780000007
"OR2L2",-0.0235853986666675,0.178853063666665
"SNORD94",-0.0238187720000012,-0.011074529000001
"LOC100133896",-0.0231435599999999,0.0536433086666664
"ZNF704",0.0249591559999991,-0.0110839146666677
"C20orf95",0.026018125666666,-0.0213857280000002
"LOC644167",0.0223685213333328,0.101996615666665
"VIPR2",-0.0229444910000009,0.0671170866666655
"LOC100128276",-0.0259894003333327,0.0286401756666659
"MEF2C",-0.0226400843333348,-0.114548848000001
"TIRAP",0.0233828446666644,-0.110631944000001
"C12orf67",-0.0236348636666683,0.503522113666666
"PAQR4",0.0251099336666647,0.00750787666666471
"SNORA10",0.0231690703333319,-0.0278946083333336
"GAGE12D",-0.0225328313333327,-0.123958499000002
"C7orf51",0.0226992593333329,-0.116984057000001
"FLJ44790",0.022310989,0.258128183666666
"LOC342541",-0.0238613530000004,-0.0854574466666671
"MLL5",-0.0242460423333334,-0.0396533446666665
"IL28RA",0.0254273399999989,-0.0455385486666677
"LOC647337",0.0224327356666661,0.188927226
"HCFC1",0.0279845399999989,0.0558827753333327
"FTHL19",-0.0254658500000006,0.0898742523333325
"SH3PXD2B",0.0225728296666649,-0.0460244676666679
"DENND5B",-0.0281692860000006,-0.000207263666667522
"RAB21",0.0226054786666669,0.0210309599999991
"RAP1A",-0.0249783536666674,-0.0567705473333346
"LOC728620",0.0231620133333316,-0.074315997333334
"MCF2L",-0.025375378333334,-0.396617220333335
"ANKH",-0.0237370300000005,-0.0491689960000003
"CLEC2B",-0.0242467283333336,-0.0223326206666681
"LOC100129407",-0.0249274306666669,-0.0592716076666672
"LOC100129929",-0.0241299890000005,0.0530795183333323
"HPCA",-0.0227528466666665,0.0831861439999989
"EXOC6B",0.0224137153333329,0.101976363666667
"PCDHB7",0.023303717999999,-0.022979817333334
"LOC728802",-0.024198464666668,-0.0158088446666675
"LOC642726",0.0230910896666658,0.0028378913333336
"ERCC8",-0.0246695686666673,-0.100935821000002
"LOC642325",-0.0244866680000001,-0.0817062030000004
"GSX1",0.0228576956666658,-0.0909698086666659
"LOC730011",0.0254053389999988,0.148793375666666
"LILRA3",0.0228397623333323,0.0867412063333324
"LOC100192379",-0.0228622780000004,-0.00388979900000121
"LOC646071",-0.0235513640000003,0.00655555433333231
"NCAPH",-0.0238123476666674,0.0145949363333335
"LOC126075",-0.0248465493333344,0.019562294666666
"LOC100134050",0.0271891813333328,0.0122622109999995
"LOC100131974",0.0259709313333323,-0.0128606873333349
"LOC644048",0.0222455206666664,0.005484604333333
"LOC643951",-0.0247037629999999,0.0675309976666665
"LOC100132366",-0.0223526593333335,-0.0338074386666673
"VSIG8",0.0250760453333328,-0.0454971013333339
"LOC374768",-0.0251235623333342,0.0174322583333325
"KIAA1908",0.0230425803333317,0.2423265
"LOC648894",0.0230179273333313,0.0351381229999995
"FLJ39660",-0.0234828830000006,0.329911370333333
"ARPP-21",-0.025839533333334,0.0557160473333319
"ZNF574",0.0241833069999991,0.386855322666666
"MMP13",-0.0288535156666679,0.0193709819999999
"LOC100130938",-0.022404589000001,-0.0939285603333346
"LOC644785",0.0243586473333334,-0.112130494000001
"LOC613266",0.0264357683333326,-0.0448203203333347
"LOC133185",0.023388361333333,-0.0226746256666672
"CNIH2",0.0242968079999994,0.0467913743333324
"MIR1295",0.0259221803333321,-0.168950123000001
"MMP10",0.0226529839999993,-0.0578609400000007
"LOC653073",0.024930853666667,-0.0263358033333344
"LOC648123",-0.0271627096666671,0.0610344039999993
"LOC649784",0.0276564289999988,0.169825131999999
"LOC100133189",-0.0231313313333349,-0.00899366466666723
"OR12D3",-0.0246330263333343,0.0504032939999996
"CPLX3",-0.0221285070000006,-0.0255825066666669
"LOC646446",0.024521603666666,-0.0651277816666674
"TMED4",0.022301508333331,-0.108462651333334
"KCNT1",0.0250970333333325,-0.0434208600000007
"LOC440829",-0.0270674030000002,0.0298964666666656
"GRK1",-0.0223830113333342,-0.0889212460000011
"ANKRD26",-0.0318531396666675,0.0714281876666669
"MIR507",0.0237108536666658,-0.0551700856666673
"LOC642675",0.0282048973333335,-0.0121308300000014
"ZNF671",-0.0231222166666666,-0.0103969443333347
"TNNC1",0.0237482526666642,-0.0339217086666667
"LOC646818",0.0222921276666651,-0.0207586633333336
"ZNF432",-0.0229547009999999,0.222044286333333
"ZIM2",0.0253335626666654,-0.0666722796666671
"STK19",-0.0240879180000018,-0.148089971000001
"OR7A17",-0.023929264000001,0.0568283853333326
"LOC100129390",0.0226284763333326,0.00712564100000063
"LOC100131203",0.0238941303333324,0.0535900093333328
"MRPS16",0.0364740373333319,-0.105576966666667
"BEST1",-0.0257513890000004,0.0330307733333325
"LOC650038",-0.0285951790000013,-0.00668005666667199
"TFAP2B",-0.0224722656666674,0.135147049999999
"LOC347487",-0.0244783953333342,0.136761917999999
"HEMGN",0.0258354996666659,-0.101253551333333
"TREML2",0.022087765666666,0.0393916136666652
"ARID5B",-0.024507520333334,0.0469124599999995
"KLF11",-0.0233630220000015,0.182841072333333
"SYT14",0.0247758449999991,0.180336977666665
"MGC10997",-0.0253654100000017,0.0940053496666665
"NEK2",-0.0326566560000017,0.0789695123333328
"LOC653514",0.0223855973333326,0.0805007346666662
"LOC729905",-0.0224958636666669,-0.00790316966666732
"LOC100128559",0.0220940646666659,0.190253093666665
"LOC649442",0.0232566936666661,0.049873264999999
"LOC100132883",0.0239019376666669,0.206154725
"TGIF2LY",0.0219936576666655,-0.144374915333334
"MAGEA9",-0.0252275746666669,-0.0906516706666667
"MBTD1",0.0270854746666668,-0.048537214333335
"PRDM12",-0.0247016876666675,-0.0180009896666678
"NEK4",-0.0275631613333345,0.358823633999999
"KRTAP5-6",0.0226693593333324,-0.172392563333335
"PSMF1",-0.0219730600000039,0.0276606479999992
"SCRN1",0.0290428193333306,0.0319625149999995
"LOC388900",0.0234868536666651,-0.105033958666668
"ERCC-00130",0.0223267060000001,0.00907497699999925
"LOC651380",-0.0231816696666672,0.028143391
"KCND3",-0.0236954720000014,0.00290361899999742
"RBBP5",-0.0324448460000015,0.0803341176666667
"MCOLN2",0.022379320666666,-0.186007642666669
"IL27",-0.0288265386666669,0.140810221
"MBD3L2",0.0225309973333319,-0.0569009306666675
"BMPR1B",0.025617643999999,0.122656321333335
"VOPP1",0.0221432259999988,-0.0825318483333344
"FLJ20184",0.0254605389999988,-0.177238285333335
"ALMS1",0.0220269826666659,0.00470778899999898
"LOC100134009",-0.0251175830000006,-0.0936096610000003
"FLJ32154",0.0258589989999987,-0.0538234310000008
"MIR182",-0.0227660026666684,0.0320190999999974
"LARP1",0.0270933679999995,0.23447603
"NLRP1",-0.0221345660000002,0.0276356853333321
"ACTC1",-0.0220762250000008,-0.0285221540000006
"ARPC2",-0.0245409933333353,-0.0773186920000002
"LOC643817",0.0224022196666656,-0.105054736
"LOC642408",-0.0221796386666668,0.762521829
"LOC651289",0.0219216223333333,0.0102953026666661
"MPPED2",0.0220415559999989,0.182747622333333
"LOC338651",0.0224471459999988,0.0385882926666643
"LOC100129869",-0.0223219953333341,0.0754918566666655
"PCDHGA9",0.0264535389999991,0.0824296506666664
"LOC730015",0.0232380506666655,-0.0548975023333351
"LOC728254",0.0227225673333332,0.0916469356666657
"LOXHD1",0.021941704333332,-0.0935325016666681
"IP6K2",-0.031171045666667,0.167863054333333
"AP3M2",0.0252022386666647,0.0879000503333329
"KLHL33",-0.030903734,-0.0132411670000015
"ATOH1",-0.0238488330000008,-0.138613548333334
"ASCL4",0.0239041486666667,-0.0459026083333335
"CYP4B1",0.0253673373333321,0.0307740693333329
"LOC645893",0.0263822843333331,0.208777836
"LOC100131174",0.0221906323333325,-0.0438690666666678
"HEXB",0.028974053333332,0.204067410333332
"LOC100132838",0.0237194959999993,0.0942147356666661
"LOC284274",-0.0221703776666683,0.0504017453333321
"FIGNL2",-0.0266713293333339,-0.0316938270000007
"LOC642846",0.0218245476666654,-0.0884072013333352
"LOC729878",0.0222070423333332,-0.0144217090000011
"HGFAC",-0.0231296570000011,-0.0394972040000012
"LOC389676",-0.0243323036666672,-0.0294720670000008
"CHRNA5",-0.0273397880000017,0.0727498739999983
"CARD14",-0.0266920550000011,0.0284653196666657
"SAMSN1",-0.0231656140000012,-0.0857034450000013
"LOC100130496",-0.022831598333334,0.00705528766666571
"LOC285484",-0.0225706256666671,0.0986676199999986
"H2AFB2",0.0264808366666663,-0.090629558333334
"LOC100129098",0.0263981456666655,0.107001238
"SLC34A1",-0.0252421350000012,-0.228494582000001
"LOC646803",-0.0216309586666683,-0.195302719333334
"JMJD4",-0.0252650200000003,0.028140464999999
"LOC100131785",-0.0399859590000009,0.207882535666667
"LMAN2L",0.03125528,-0.082437144333335
"LY6G6F",0.0219832236666653,0.110862436666666
"LOC648253",0.0237150236666651,-0.215559647333336
"LOC649783",0.0218013306666668,-0.127919435000001
"TBC1D5",0.0221870636666662,-0.134200745666667
"LOC646405",0.0233814786666665,0.0856730829999997
"METTL2B",0.0216847166666663,-0.0449397853333351
"CFDP1",-0.0259396510000027,0.0649812866666648
"PFN4",0.0236558666666661,0.0859884719999989
"LOC286411",-0.0268857810000009,0.0832187653333333
"Septin 1",0.0306925819999999,0.487513687333333
"RBM10",0.0260589266666647,-0.0426047600000006
"OR5B21",0.0239046243333324,-0.0490157859999998
"LOC653803",-0.0224721410000008,-0.0645051576666684
"PPIL6",-0.0220147300000005,-1.051385816
"LOC652713",-0.0245337459999999,0.0537127893333335
"LOC730426",0.0215888613333334,0.0437162093333336
"LOC388438",0.0215620743333329,-0.0544170093333335
"LOC144742",-0.0243006080000012,0.0424276869999985
"LOC727958",0.0255075413333339,-0.00983510166666777
"LOC100133483",-0.0222479586666674,-0.0442813280000003
"CASKIN1",-0.0217583520000015,0.0403073429999992
"ALOX5AP",0.0250117059999994,0.00181525166666639
"NOV",-0.0215728950000011,-0.0654125483333353
"LOC643834",-0.0337497543333343,-0.141423396999999
"TCTN2",0.021906152333331,0.147396811
"CDC16",-0.022567648,-0.148660014000001
"TBC1D3C",0.0253315029999985,-0.0898742456666679
"KIAA0565",-0.0242021086666681,0.0231194129999989
"LOC221981",-0.0226860166666684,-0.0215246020000009
"C21orf123",0.0217554143333325,-0.168098910000002
"XAGE1A",0.0280724736666668,-0.168643254666667
"ETHE1",-0.0238337880000001,-0.0472750856666677
"SPIN2A",-0.022670385,0.0997480643333329
"S100A7L2",0.0273979859999998,-0.162196100000001
"LOC646201",-0.0254128790000018,-0.026507070000002
"SERPINA6",-0.0218633126666684,-0.182086314666668
"CLMN",0.0216493993333319,-0.156687565333334
"LOC100130141",0.0226485303333335,0.0441473433333331
"COL8A1",0.0219942083333324,-0.0201657656666675
"SAMD7",-0.0236847946666664,-0.212006286666668
"C7",0.0217927709999994,0.172850363666666
"COX6B2",-0.0250434233333338,-0.0739935303333347
"LOC100128956",0.0243734503333326,0.0173390130000007
"LOC649775",-0.0242362316666669,0.224980208
"SPHAR",-0.0234311993333339,-0.0259795873333339
"LOC643222",-0.0299057016666668,-0.0444536643333333
"MYO7B",-0.0214391960000006,0.0834384866666657
"LOC650695",0.023296213333333,0.0105265756666656
"TNFRSF13C",0.0234247353333334,0.0121007700000005
"FBXW12",0.0216770739999984,0.0497347843333322
"LOC115648",0.0235541989999988,0.0187986973333319
"LOC284352",-0.0215388473333342,-0.0450867990000014
"LOC286238",-0.0262234016666672,-0.107170325333334
"CYP2E1",0.0233533113333322,-0.111602103333333
"LOC729444",0.0216179979999987,-0.0338680280000011
"UNQ9438",-0.0215875683333332,0.178874669666666
"C15orf21",0.021341255333333,-0.00383360833333322
"LOC648689",0.0244584949999992,-0.254273524000001
"LOC649902",0.0228323366666669,-0.0970488230000013
"C11orf88",0.0225813683333326,0.058773668666666
"H1FNT",0.021774198666667,-0.0933874766666666
"LOC652179",0.024710609999999,-0.0505951023333338
"LOC136288",-0.0220290790000006,-0.0770568320000013
"MIR153-2",-0.0231403106666675,-0.0550266726666672
"KCNJ9",-0.0233459970000011,0.123644179333333
"XRCC6",-0.0250559633333349,-0.102537595666667
"RPL23AP13",-0.0246593680000006,0.0941282929999993
"ATRIP",-0.0242427136666673,0.0142239133333321
"ALG9",-0.0241372006666692,-0.233278128000002
"LOC644625",0.0214895813333315,0.0623128999999993
"PCYOX1",-0.0230676150000013,-0.0693165010000008
"LOC100130172",-0.0256546916666677,-0.264176627666667
"LOC647704",-0.041020057666668,0.0146623499999994
"MAGEB16",0.021327963333333,-0.0274317330000014
"LOC648346",0.0227121353333334,0.132045954999999
"OR6B3",-0.0215840480000011,0.0785686646666664
"LOC652842",0.0226388366666655,-0.0794130156666673
"AURKC",-0.0222175096666669,-0.0117915486666675
"MS4A14",-0.0216433813333337,0.00355251799999872
"LOC645899",0.0217327366666659,-0.0836729130000029
"LOC100131132",-0.0221459380000003,0.0957722239999987
"CTNND2",-0.0224693720000006,-0.00383435833333359
"OR7G3",-0.0225338016666674,0.00418591666666488
"MYEOV",-0.0243691763333341,-0.0423888619999999
"OR10T2",-0.0241558990000005,0.0824432029999996
"LOC100130457",-0.0221316700000009,0.00130166633333287
"DSCAML1",0.0221385669999997,0.146577799999999
"OXCT1",0.0219749399999989,0.140405881333331
"EEF1AL7",0.0221901233333317,0.0738088589999989
"LOC642568",-0.0228760686666675,0.053503223333333
"TSFM",-0.0255286746666669,-0.212893278333333
"LOC100132396",-0.0241775540000005,-0.101407871000001
"CCL3L1",0.0223766013333326,-0.0720669110000004
"LOC644348",-0.0247284180000005,-0.0268539450000004
"LOC100133243",-0.0213014050000015,-0.031845845333336
"LOC729355",-0.0222341376666671,0.099938243333333
"LOC729004",0.0295689109999987,0.00523738033333337
"LRRC1",0.0313997856666651,0.100752479666666
"RHOB",0.0233552499999977,0.163296765666666
"LOC100128239",0.0215580106666667,-0.069521426666667
"LOC387870",-0.022631933666667,-0.0998791423333341
"LOC643932",0.0243184013333337,-0.281926130333335
"LOC340221",0.0211150429999987,-0.0135208770000019
"LOC643720",0.0220986419999989,0.149533730333332
"LOC647331",0.0228142376666663,0.0563522946666661
"LOC644092",0.0239797683333314,-0.119921985333335
"KRTCAP2",0.0260336466666643,0.0484709543333322
"GPR37",0.0294722653333321,-0.260861356000001
"SLC24A2",-0.0218248476666678,0.0279098436666664
"RBCK1",-0.0213777000000001,0.0664311960000004
"BCL2A1",-0.0225831303333344,0.017813104
"OR5AU1",0.0220004886666662,-0.102005750000002
"PPP4R1L",0.0261570043333327,-0.259253527
"MAP3K13",0.0223783546666662,-0.186228829000001
"C9orf31",0.0226458389999977,0.0845170316666659
"LOC388906",0.0220327179999992,-0.0737449163333342
"TMEM214",-0.0215698800000014,-0.0543384743333332
"RMND5A",0.0255012843333326,-0.102946898000001
"MYC",0.0228684433333322,0.0468558846666652
"TAAR2",-0.0212695156666675,0.0539141226666664
"UOX",-0.0231746576666669,0.0803301563333334
"MIR573",0.0278812326666656,0.00182261766666632
